"t","Vehicle","Scenario","Demand"
2054,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",107995.984682243
2054,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",107995.984682243
2054,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",107995.984682243
2054,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",107995.984682243
2054,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",107995.984682243
2054,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",107995.984682243
2054,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",107995.984682243
2054,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",107995.984682243
2054,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",107995.984682243
2054,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",112866.314850683
2054,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",112866.314850683
2054,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",112866.314850683
2054,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",112866.314850683
2054,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",112866.314850683
2054,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",112866.314850683
2054,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",112866.314850683
2054,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",112866.314850683
2054,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",112866.314850683
2054,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2054,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2054,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2054,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2054,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2054,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2054,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2054,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2054,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2054,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-680240.617746636
2054,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-625572.144930652
2054,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-1770058.52458157
2054,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-943602.709513803
2054,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-521679.63106217
2054,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-671345.06992877
2054,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-684218.396192843
2054,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-621626.252953849
2054,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-787079.025818749
2054,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",6927.58363066239
2054,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",449.798581143229
2054,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",44699.8043137486
2054,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",3075.58777120998
2054,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",16027.7984782151
2054,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",6927.58363066238
2054,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",6927.58363066239
2054,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",4027.86251185732
2054,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",6927.58363066239
2054,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",41955.762036036
2054,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",41955.762036036
2054,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",184869.726477501
2054,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",184869.726477501
2054,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",184869.726477501
2054,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",184869.726477501
2054,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",184869.726477501
2054,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",184869.726477501
2054,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",184869.726477501
2054,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",184869.726477501
2054,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",184869.726477501
2055,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",821109.847895403
2055,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",821109.847895403
2055,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",821109.847895403
2055,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",973539.428848278
2055,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",682117.142653835
2055,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",815032.258156382
2055,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",821572.324535642
2055,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",784564.084736294
2055,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",902107.007760773
2055,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",125323.635207126
2055,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",125323.635207126
2055,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",125323.635207126
2055,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",125323.635207126
2055,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",125323.635207126
2055,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",125323.635207126
2055,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",125323.635207126
2055,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",125323.635207126
2055,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",125323.635207126
2055,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",918507.377447924
2055,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",918507.377447924
2055,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",918507.377447924
2055,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1360363.78146558
2055,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",526134.148840184
2055,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",899546.200388471
2055,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",923848.488060829
2055,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",815307.860549736
2055,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1178413.19710727
2055,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",108774.551835341
2055,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",108774.551835341
2055,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",108774.551835341
2055,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",108774.551835341
2055,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",108774.551835341
2055,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",108774.551835341
2055,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",108774.551835341
2055,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",108774.551835341
2055,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",108774.551835341
2055,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",113931.868630108
2055,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",113931.868630108
2055,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",113931.868630108
2055,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",113931.868630108
2055,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",113931.868630108
2055,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",113931.868630108
2055,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",113931.868630108
2055,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",113931.868630108
2055,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",113931.868630108
2055,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
2055,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",46117.4375348009
2055,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",46117.4375348009
2055,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",46117.4375348009
2055,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",46117.4375348009
2055,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",46117.4375348009
2055,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",46117.4375348009
2055,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",46117.4375348009
2055,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",46117.4375348009
2055,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-699085.732010056
2055,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-642850.822740778
2055,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-1834845.639927
2055,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-970826.820790128
2055,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-535485.27403297
2055,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-689829.778360184
2055,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-703393.355938503
2055,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-636754.046668531
2055,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-813511.939741705
2055,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",6274.41391049386
2055,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",397.813271617066
2055,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",43457.7564221903
2055,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",2817.40419848576
2055,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",15028.6639976682
2055,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",6274.41391049387
2055,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",6274.41391049386
2055,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",3648.09404279076
2055,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",6274.41391049386
2055,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",42337.8391141916
2055,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",42337.8391141916
2055,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",185532.874019237
2055,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",185532.874019237
2055,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",185532.874019237
2055,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",185532.874019237
2055,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",185532.874019237
2055,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",185532.874019237
2055,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",185532.874019237
2055,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",185532.874019237
2055,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",185532.874019237
2056,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",836035.552738647
2056,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",836035.552738647
2056,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",836035.552738647
2056,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",991916.070423102
2056,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",694253.427401567
2056,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",829753.018418911
2056,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",836710.286126846
2056,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",798298.970974123
2056,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",920896.306608022
2056,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",126318.676607225
2056,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",126318.676607225
2056,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",126318.676607225
2056,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",126318.676607225
2056,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",126318.676607225
2056,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",126318.676607225
2056,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",126318.676607225
2056,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",126318.676607225
2056,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",126318.676607225
2056,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",924980.440133544
2056,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",924980.440133544
2056,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",924980.440133544
2056,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",1370548.42650166
2056,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",530073.048776843
2056,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",905876.502901792
2056,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",930385.268492762
2056,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",820944.40678872
2056,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1186914.90145998
2056,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",109561.547906069
2056,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",109561.547906069
2056,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",109561.547906069
2056,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",109561.547906069
2056,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",109561.547906069
2056,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",109561.547906069
2056,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",109561.547906069
2056,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",109561.547906069
2056,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",109561.547906069
2056,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",115008.09017753
2056,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",115008.09017753
2056,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",115008.09017753
2056,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",115008.09017753
2056,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",115008.09017753
2056,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",115008.09017753
2056,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",115008.09017753
2056,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",115008.09017753
2056,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",115008.09017753
2056,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",46117.4375348009
